Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction,Pred_Heritable
CANE9233-US47-0011,1,2,1,-0.0038425485720725,-0.000245176214080868,0.0383959756852724,0.0345534271131999,0.0345534271131999
DC-2010-001-A,2,1,1,0.000943198163994323,4.41076187892625e-05,-0.0015202480975706,-0.000577049933576278,-0.000577049933576278
DC-2010-001-E,3,1,2,0.00175926587742407,4.51292882224916e-05,-0.00246113059534334,-0.000701864717919267,-0.000701864717919267
KY-2009-001-B20-b,4,2,2,0.00551609272550118,-0.000196269600353479,-0.00244033663352654,0.00307575609197464,0.00307575609197464
KY-2009-001-B20-e,5,1,3,0.0139974757755241,4.37422699039981e-05,-0.00234226253566584,0.0116552132398582,0.0116552132398582
KY-2009-001-C,6,1,4,0.00275058754103725,4.46898058414871e-05,-0.00233119400944281,0.000419393531594437,0.000419393531594437
KY-2009-001-D,7,1,5,0.00154903510781371,4.34983979872326e-05,-0.00216721136111941,-0.000618176253305707,-0.000618176253305707
NC-2010-001-009,8,1,6,0.00792654496626499,4.72900276807897e-05,-0.000887571453807476,0.00703897351245751,0.00703897351245751
NC-2010-001-010,9,1,7,-0.00218660417081907,4.61309535723693e-05,-0.00111039561068162,-0.00329699978150068,-0.00329699978150068
NC-2010-001-5-B18-a,10,1,8,4.55069186253562e-05,4.89295607262417e-05,0.0011358964936782,0.00118140341230355,0.00118140341230355
NC-2010-001-5-B18-b,11,2,3,0.00647088962208035,-0.000134062281975137,-0.00132248585951157,0.00514840376256877,0.00514840376256877
NC-2010-001-5-C,12,1,9,0.00906603403025984,4.66986507837268e-05,0.00056448269594553,0.00963051672620537,0.00963051672620537
NC-2010-001-B,13,1,10,0.00546925666956925,4.8067467456129e-05,0.00071288249731594,0.00618213916688519,0.00618213916688519
NC-2010-001-B44-e,14,1,11,0.00554332640767208,4.80784601626076e-05,0.000292640283470896,0.00583596669114298,0.00583596669114298
NC-2010-002-001,15,1,12,0.0134203579845068,4.79809784710967e-05,0.00125830963677377,0.0146786676212806,0.0146786676212806
NC-2010-002-002,16,2,4,0.00314704636367486,-0.00020718605886666,2.3963077623243e-07,0.0031472859944511,0.0031472859944511
NC-2010-003-001,17,2,5,0.00585590822680923,-0.000264481377526355,-6.66675279441357e-05,0.00578924069886509,0.00578924069886509
NC-2010-003-B50-a,18,2,6,0.0053666530543375,-0.000185807785517414,0.00080335344794737,0.00617000650228487,0.00617000650228487
NC-2010-003-B50-b,19,2,7,0.00642091430830474,-0.000158733665276331,-0.000357637201433029,0.00606327710687171,0.00606327710687171
NC-2010-003-D,20,1,13,0.00889503549671715,5.0968504210294e-05,0.000460935558797355,0.00935597105551451,0.00935597105551451
NC-2010-003-E,21,1,14,0.000751018739503405,4.77930694412005e-05,0.000798657183168596,0.001549675922672,0.001549675922672
NC-2010-004-B37-b,22,2,8,0.00728967936410985,-0.000212008656986116,-0.00297415925049676,0.00431552011361309,0.00431552011361309
NC-2010-004-B37-d,23,2,9,0.00868057455996144,-0.000194531094717944,-0.0004895037987174,0.00819107076124404,0.00819107076124404
NC-2010-004-E,24,1,15,0.0106183518315747,4.68672010574092e-05,-0.000364717202876969,0.0102536346286977,0.0102536346286977
OH-2009-001-B20-b,25,2,10,0.00450432616794199,-0.000282396381922653,-0.00189108265349017,0.00261324351445181,0.00261324351445181
OH-2009-001-B20-d,26,2,11,0.0035401851233933,-0.00019277345818499,-0.000832192911268613,0.00270799221212468,0.00270799221212468
PA-2010-001-005,27,1,16,0.000424984918339683,4.34923551953398e-05,-0.00340702740701779,-0.0029820424886781,-0.0029820424886781
PA-2010-001-B63-a,28,2,12,0.00474304234248526,-0.000240726132430858,-0.00309535404433318,0.00164768829815208,0.00164768829815208
PA-2010-001-B63-c,29,2,13,0.0041874031211033,-0.000308940389916718,-0.00442906331049511,-0.000241660189391815,-0.000241660189391815
PA-2010-002-004,30,1,17,-0.00223067255441631,4.39179354503688e-05,-0.00723837976329933,-0.00946905231771564,-0.00946905231771564
PA-2010-002-013,31,1,18,0.0111934487238854,4.33422585602495e-05,-0.00381811425219844,0.00737533447168694,0.00737533447168694
PA-2010-002-015,32,1,19,0.00159655200096296,4.39489609692586e-05,-0.00481547506250705,-0.00321892306154409,-0.00321892306154409
PA-2010-002-B3-b,33,1,20,0.00474250760429709,4.36027554962797e-05,-0.00317252356498432,0.00156998403931277,0.00156998403931277
PA-2010-002-B3-d,34,2,14,0.00633929731409313,-0.000175058746328876,0.000525787013801656,0.00686508432789479,0.00686508432789479
PA-2010-002-E,35,1,21,0.0114300391760301,4.27134717739485e-05,-0.00438016726553472,0.00704987191049542,0.00704987191049542
PA-2010-003-B20-b,36,2,15,0.00539664303121267,-0.000328603538624204,-0.00597861562894674,-0.000581972597734065,-0.000581972597734065
PA-2010-003-B20-c,37,2,16,0.00410742431138125,-0.000304409128672221,-0.00469562323108562,-0.00058819891970437,-0.00058819891970437
PI230189-US56-0022-03,38,2,17,-0.00498996656149904,-0.000333964682299229,0.0427205453514446,0.0377305787899455,0.0377305787899455
PI294602-US64-0004-02,39,2,18,-0.00402746475811638,-0.000264514116804244,0.0401472500750433,0.0361197853169269,0.0361197853169269
PI294605-US64-0007-01,40,1,22,-0.00157264121483834,4.99692292694278e-05,0.0154918993474949,0.0139192581326566,0.0139192581326566
PI295762,41,2,19,-0.0041500898265735,-0.000273274742264686,0.0410522254789469,0.0369021356523734,0.0369021356523734
PI295764-Gracillimus,42,2,20,-0.00452794428143875,-0.00032775786658249,0.0419173399212274,0.0373893956397887,0.0373893956397887
PI302423-US64-0016-03,43,1,23,-0.00304454482285731,7.01232057706178e-05,0.0383389336956342,0.0352943888727769,0.0352943888727769
PI417947-NG77-022,44,2,21,-0.00275396099796368,-0.000238769854253398,0.0386294561458314,0.0358754951478677,0.0358754951478677
PI423566-M75-062,45,1,24,-0.00327047333532141,7.25680187034271e-05,0.0383242754339071,0.0350538020985856,0.0350538020985856
PMS-007,46,2,22,-0.00220888193147101,-0.000110587563001947,0.00573403258481309,0.00352515065334208,0.00352515065334208
PMS-009,47,1,25,-0.00316989403178644,8.77067414877094e-05,0.0181245162162849,0.0149546221844984,0.0149546221844984
PMS-014,48,1,26,-0.0036825365943111,9.85133998359814e-05,0.0228329533482734,0.0191504167539623,0.0191504167539623
PMS-038,49,1,27,0.00215982604623635,0.000103210846530203,0.0189669445959131,0.0211267706421494,0.0211267706421494
PMS-087,50,1,28,-0.00550409674137874,8.37594443502175e-05,-0.00662091994247782,-0.0121250166838566,-0.0121250166838566
PMS-130,51,1,29,0.000797044610310806,0.000107334650892312,-0.0132668387750091,-0.0124697941646983,-0.0124697941646983
PMS-131,52,1,30,-0.000635761275807753,0.000107631067535397,-0.0121876199875793,-0.0128233812633871,-0.0128233812633871
PMS-134,53,1,31,-0.0039456512050033,0.000104760530013733,-0.0108945464234067,-0.01484019762841,-0.01484019762841
PMS-144,54,1,32,-0.00602558498656682,0.000102893920617166,-0.0110258701003004,-0.0170514550868672,-0.0170514550868672
PMS-159,55,1,33,-0.00355836775939298,0.000104456539829402,-0.0121096745517406,-0.0156680423111336,-0.0156680423111336
PMS-161,56,1,34,-0.00550926869069295,0.000101158592825459,-0.0118874135571525,-0.0173966822478454,-0.0173966822478454
PMS-164,57,1,35,-0.00262448644071473,8.63947589162737e-05,-0.00797111950254759,-0.0105956059432623,-0.0105956059432623
PMS-178,58,1,36,-0.00703555271285291,0.000107947337553452,-0.0116723052172974,-0.0187078579301503,-0.0187078579301503
PMS-183,59,1,37,0.00466993305369223,7.88849955562647e-05,-0.00334044609436196,0.00132948695933026,0.00132948695933026
PMS-204,60,1,38,0.00272829776227569,7.90350992774716e-05,0.000103932734314021,0.00283223049658972,0.00283223049658972
PMS-272,61,1,39,-0.0081085327176133,6.76838473454785e-05,0.00988129344449541,0.00177276072688211,0.00177276072688211
PMS-285,62,1,40,0.00287080342547167,6.58212519803354e-05,0.0108458092646196,0.0137166126900913,0.0137166126900913
PMS-293,63,1,41,0.000960012034179805,6.0558116800216e-05,0.025649559168474,0.0266095712026538,0.0266095712026538
PMS-303,64,1,42,0.00323361120514124,7.36654365306771e-05,0.00559970266080023,0.00883331386594148,0.00883331386594148
PMS-306,65,1,43,0.0069864656748008,7.40721724668098e-05,0.00436586663320841,0.0113523323080092,0.0113523323080092
PMS-314,66,1,44,0.00321615726266528,7.94673841055967e-05,0.000364868371487643,0.00358102563415292,0.00358102563415292
PMS-339,67,2,23,-0.000916528053202913,-0.000161466979192119,0.0337972696416583,0.0328807415884554,0.0328807415884554
PMS-347,68,1,45,-0.00193399416450784,7.39425082516808e-05,0.0372556421171349,0.035321647952627,0.035321647952627
PMS-359,69,1,46,-0.00173061380441787,7.31857689568213e-05,0.0365648859690553,0.0348342721646375,0.0348342721646375
PMS-375,70,2,24,-0.00233678110889913,-0.000219127222305237,0.0381209501713799,0.0357841690624808,0.0357841690624808
PMS-381,71,2,25,-0.00331912679888116,-0.000225177268911929,0.0388206624336783,0.0355015356347972,0.0355015356347972
PMS-397,72,1,47,-0.00266841936641373,7.61310748940957e-05,0.0347927039736316,0.0321242846072179,0.0321242846072179
PMS-425,73,1,48,0.00405621991819204,7.05087914574914e-05,0.00694288081943803,0.0109991007376301,0.0109991007376301
PMS-436,74,2,26,-0.00771235573627416,5.29771984637468e-05,-0.0027981695518485,-0.0105105252881227,-0.0105105252881227
PMS-438,75,1,49,-0.00897195520116668,0.000103894772174383,-0.00195064785361926,-0.0109226030547859,-0.0109226030547859
UI10-00012-Cabaret,76,1,50,0.0122588330012663,4.69329747340666e-05,-0.00558809941796171,0.00667073358330459,0.00667073358330459
UI10-00015-Cosmopolitan,77,1,51,0.00221536889378379,5.07155829931919e-05,-0.00518860994934249,-0.0029732410555587,-0.0029732410555587
UI10-00017-condensatus,78,1,52,-0.00417109050493052,4.46537967393458e-05,-0.00130320867047244,-0.00547429917540296,-0.00547429917540296
UI10-00020-Adagio,79,1,53,-0.00310431017300907,4.34518480428449e-05,0.00455055796353198,0.00144624779052291,0.00144624779052291
UI10-00021-Allegro,80,1,54,-0.00357593407966887,4.51439243599402e-05,-0.00651995593073414,-0.010095890010403,-0.010095890010403
UI10-00022-Altweibersommer,81,1,55,-0.00875524739979026,5.70116103126204e-05,-0.0105047733059454,-0.0192600207057357,-0.0192600207057357
UI10-00023-Andante,82,1,56,0.00205428373358375,3.9422073812478e-05,-0.00593682117296049,-0.00388253743937675,-0.00388253743937675
UI10-00024-Arabesque,83,1,57,-0.012859528215218,4.35119911029648e-05,0.00157975948829052,-0.0112797687269275,-0.0112797687269275
UI10-00025-Autumn-Light,84,1,58,0.00112431307405742,3.25545200445593e-05,0.000895727923569473,0.00202004099762689,0.00202004099762689
UI10-00026-Ben-Graz,85,1,59,-0.0082233637112554,4.14827192104462e-05,-0.00628895238448911,-0.0145123160957445,-0.0145123160957445
UI10-00027-Ben-Rotkopf,86,1,60,0.00655939650319466,3.87294386285632e-05,-0.0008471092706173,0.00571228723257736,0.00571228723257736
UI10-00028-Berlin,87,1,61,-0.00154250214126992,5.13024428494365e-05,-0.00605409154278756,-0.00759659368405748,-0.00759659368405748
UI10-00029-Bitsy-Ben,88,1,62,0.00997002881137206,6.08828219394607e-05,-0.0102003238328098,-0.000230295021437697,-0.000230295021437697
UI10-00030-Blondo,89,1,63,-0.00688516649404732,6.22939287804575e-05,-0.0070800043807775,-0.0139651708748248,-0.0139651708748248
UI10-00031-Bluetenwunder,90,1,64,-0.00107803768581531,6.93858461685153e-05,-0.00914140784423445,-0.0102194455300498,-0.0102194455300498
UI10-00032-Bodacious-Ben,91,1,65,-0.0169174759368956,4.8044928358604e-05,-0.0103109926435172,-0.0272284685804128,-0.0272284685804128
UI10-00033-Border-Bandit,92,1,66,0.0128978281203576,3.93503585449291e-05,-0.00306301756111441,0.00983481055924314,0.00983481055924314
UI10-00035-Burgander,93,2,27,0.000412368265575327,-0.000115796108201312,0.00119053490480896,0.00160290317038428,0.00160290317038428
UI10-00036-Dixieland,94,1,67,0.00137937285140813,3.23894697767746e-05,0.000673010015803503,0.00205238286721163,0.00205238286721163
UI10-00038-Emerald-Shadow,95,1,68,0.0116760203470462,4.57381280103557e-05,-0.00489747686957715,0.00677854347746903,0.00677854347746903
UI10-00039-Emmanuel-LePage,96,1,69,-0.0193024215891372,5.32408377476615e-05,0.0121803500795253,-0.00712207150961194,-0.00712207150961194
UI10-00040-Ferner-Osten,97,2,28,0.00701425123913163,1.08461017426568e-05,-0.00326585122335069,0.00374840001578094,0.00374840001578094
UI10-00042-Giraffe,98,1,70,-0.00682505455654834,4.43552309966447e-05,-0.00623477042488857,-0.0130598249814369,-0.0130598249814369
UI10-00043-Gold-and-Silver,99,1,71,-0.00722949637127189,3.92264419265005e-05,0.000921177390545806,-0.00630831898072608,-0.00630831898072608
UI10-00044-Gold-Bar,100,2,29,0.00303480277335435,-0.000173267640718414,-0.00678161872262561,-0.00374681594927126,-0.00374681594927126
UI10-00045-Goldfeder,101,2,30,-0.0132911040904146,1.6987540314573e-05,-0.00757995528067147,-0.020871059371086,-0.020871059371086
UI10-00047-Goliath,102,1,72,-0.00652520207141532,6.71061000838181e-05,-0.0114982656028934,-0.0180234676743087,-0.0180234676743087
UI10-00048-Gracillimus,103,1,73,0.00327268796803588,3.49807779100467e-05,0.000465017779230843,0.00373770574726673,0.00373770574726673
UI10-00051-Gracillimus-Nana,104,1,74,-0.000572871879249686,4.47627325724096e-05,0.00152913539912599,0.000956263519876301,0.000956263519876301
UI10-00052-Graziella,105,1,75,0.0117500799856419,6.13470216903872e-05,-0.00911022171873073,0.00263985826691115,0.00263985826691115
UI10-00053-Grosse-Fontaine,106,1,76,-0.00728281733444997,4.86313658688101e-05,-0.00796022140718608,-0.0152430387416361,-0.0152430387416361
UI10-00056-Huron-Blush,107,1,77,-0.00680700308012363,5.1315958621649e-05,-0.009115646534462,-0.0159226496145856,-0.0159226496145856
UI10-00057-Huron-Sentinel,108,1,78,0.0101387911834287,6.71622384786846e-05,-0.00489320576575661,0.00524558541767208,0.00524558541767208
UI10-00058-Huron-Sunrise,109,2,31,0.00686883314062582,-6.54014879943244e-05,-0.00650546109179033,0.000363372048835487,0.000363372048835487
UI10-00060-July,110,1,79,-0.0117383236979617,5.9436694124695e-05,-0.0123870647519631,-0.0241253884499248,-0.0241253884499248
UI10-00061-Kaskade,111,1,80,-0.00625832628927888,4.74736003890389e-05,-0.00752572736472706,-0.0137840536540059,-0.0137840536540059
UI10-00062-Kirk-Alexander,112,1,81,0.0102249033373639,4.44234449010909e-05,-0.00550568280958278,0.00471922052778112,0.00471922052778112
UI10-00063-Kleine-Fontaine,113,1,82,0.00239954256515965,3.7060455822654e-05,-0.00451870034234463,-0.00211915777718498,-0.00211915777718498
UI10-00064-Kleine-Silberspinne,114,1,83,-0.00535386699738369,4.72945946738075e-05,0.00161307551024266,-0.00374079148714103,-0.00374079148714103
UI10-00065-Little-Kitten,115,2,32,-0.00773659348977214,-7.46021309664014e-05,0.00124813115008877,-0.00648846233968337,-0.00648846233968337
UI10-00066-Little-Nickey,116,1,84,0.0135291253850938,4.42931604725094e-05,-0.00475828201091988,0.00877084337417392,0.00877084337417392
UI10-00067-Little-Zebra,117,2,33,0.00224872926480454,-8.24103408446454e-05,0.000929148027729653,0.00317787729253419,0.00317787729253419
UI10-00070-Minuette,118,1,85,-0.00329282389587641,3.9634617121256e-05,-0.00475973084568416,-0.00805255474156057,-0.00805255474156057
UI10-00071-Morning-Light,119,1,86,-0.000605679965684639,3.28331207115542e-05,-0.000844856588745118,-0.00145053655442976,-0.00145053655442976
UI10-00072-Mt-Washington,120,1,87,-0.0092918758318183,7.79310479698699e-05,0.00124290087628639,-0.00804897495553191,-0.00804897495553191
UI10-00073-Mysterious-Maiden,121,1,88,0.00708083540059027,3.9114336062063e-05,-0.00259794022301489,0.00448289517757539,0.00448289517757539
UI10-00074-Nippon,122,1,89,0.00767716784402592,6.69406224158144e-05,-0.00324248203608918,0.00443468580793674,0.00443468580793674
UI10-00075-November-Sunset,123,1,90,0.00608007596330192,4.31473384214853e-05,-0.00180617619061013,0.0042738997726918,0.0042738997726918
UI10-00078-Puenktchen,124,1,91,0.00422235511337652,4.0667103750666e-05,-0.00202754824165584,0.00219480687172068,0.00219480687172068
UI10-00079-Rigoletto,125,1,92,0.00179703833555013,3.06350215470559e-05,-0.000526192776370407,0.00127084555917972,0.00127084555917972
UI10-00080-Roland,126,1,93,-0.00927820480855034,5.77860743662145e-05,-0.00824460196495971,-0.01752280677351,-0.01752280677351
UI10-00081-Roter-Pfeil,127,1,94,0.00374266605421509,5.49755448837418e-05,-0.00514154395057115,-0.00139887789635606,-0.00139887789635606
UI10-00082-Rotsilber,128,1,95,-0.000912643497861458,3.68749867125848e-05,-0.00464798813609404,-0.0055606316339555,-0.0055606316339555
UI10-00083-Sarabande,129,1,96,-0.00790427084178192,3.9383680466071e-05,0.000700001820484072,-0.00720426902129785,-0.00720426902129785
UI10-00084-Silberfeder,130,1,97,0.000855853913242529,3.20821659233862e-05,0.0017787312312183,0.00263458514446083,0.00263458514446083
UI10-00085-Silberfeder,131,1,98,-0.0137755817168281,6.09294394554372e-05,-0.00614258070610641,-0.0199181624229345,-0.0199181624229345
UI10-00086-Silberfeil,132,1,99,-0.00052560315034351,3.4862880155446e-05,0.00134886342542503,0.000823260275081523,0.000823260275081523
UI10-00087-Silberspinne,133,1,100,-0.00528147073565682,4.36663797663161e-05,0.000705379468018191,-0.00457609126763863,-0.00457609126763863
UI10-00088-Silberturm,134,1,101,-0.00452636051423425,5.1906123888557e-05,-0.00674238829454031,-0.0112687488087746,-0.0112687488087746
UI10-00089-Sirene,135,1,102,0.00235442983509012,5.53268022616952e-05,-0.00540660950840584,-0.00305217967331572,-0.00305217967331572
UI10-00090-Stardust,136,1,103,-0.00302991710946469,3.81343806557075e-05,-0.00211822744482757,-0.00514814455429226,-0.00514814455429226
UI10-00092-Strictus,137,1,104,0.0093502043977566,3.63100786892732e-05,-0.00631734336086404,0.00303286103689256,0.00303286103689256
UI10-00094-Super-Stripe,138,1,105,0.0130662480959819,4.6021234147926e-05,-0.00812633442266933,0.00493991367331254,0.00493991367331254
UI10-00096-Undine,139,1,106,-0.00841283850611712,5.27117406151614e-05,-0.00275690123423989,-0.011169739740357,-0.011169739740357
UI10-00097-Variegatus,140,1,107,0.00177827383936256,3.47347721381904e-05,0.000705814127831488,0.00248408796719404,0.00248408796719404
UI10-00099-Wetterfahne,141,1,108,0.00422891314681413,4.67108501573575e-05,-0.00454413596927795,-0.000315222822463818,-0.000315222822463818
UI10-00100-Yaku-Jima,142,2,34,-0.0103693561823082,1.00347078606014e-05,0.00444128315776626,-0.00592807302454192,-0.00592807302454192
UI10-00101-Yaku-Jima-Dwarf,143,1,109,-0.011494118190999,4.09002638512255e-05,0.00364642072431819,-0.00784769746668077,-0.00784769746668077
UI10-00102-Zebrinus,144,1,110,0.00613553018689961,4.99984905924186e-05,-0.0116873069701557,-0.00555177678325613,-0.00555177678325613
UI10-00104-Zwergzebra,145,1,111,-0.00634674719354369,4.55284558733154e-05,-0.00552931456952724,-0.0118760617630709,-0.0118760617630709
UI10-00105-Arnins-Weeping,146,2,35,-0.0120762191271684,-0.000150819507538581,0.0372069142286097,0.0251306951014413,0.0251306951014413
UI10-00106-transmorrisonensis,147,1,112,-0.0085500286895233,4.33628922150245e-05,0.0107161033212141,0.00216607463169084,0.00216607463169084
UI11-00009-Positano,148,1,113,-0.000747448292969518,6.61312753916027e-05,-0.00887699741775422,-0.00962444571072373,-0.00962444571072373
UI11-00024-Flamingo,149,1,114,-0.0130552532087326,4.14950502229104e-05,-0.00530971308117874,-0.0183649662899114,-0.0183649662899114
UI12-00001-Zwergelefant,150,1,115,-0.0068498395403552,4.28514077561707e-05,-0.00574242197593834,-0.0125922615162935,-0.0125922615162935
UI12-00002-Malepartus,151,1,116,-0.00940709006667882,4.53367995999832e-05,-0.00562785463976275,-0.0150349447064416,-0.0150349447064416
VA-2010-001-022,152,2,36,0.0011754103999672,-8.65137492352892e-05,0.000760834677758492,0.00193624507772569,0.00193624507772569
VA-2010-001-B40-e,153,2,37,0.00402286773885709,-3.65333100423653e-05,0.00121110056238956,0.00523396830124665,0.00523396830124665
