Taxa,BLUE.x,NA.,NA..1,X0,NA..2,BLUE.y,Prediction,Pred_Heritable
DC-2010-001-A,-0.00216499068268046,NA,NA,0,NA,-0.00216499068268046,-0.00216499068268046,-0.00216499068268046
DC-2010-001-E,-0.00391384278145194,NA,NA,0,NA,-0.00391384278145194,-0.00391384278145194,-0.00391384278145194
KY-2009-001-B20-e,-0.00377912009171982,NA,NA,0,NA,-0.00377912009171982,-0.00377912009171982,-0.00377912009171982
KY-2009-001-C,-0.0038598656609175,NA,NA,0,NA,-0.0038598656609175,-0.0038598656609175,-0.0038598656609175
KY-2009-001-D,-0.00427116629650218,NA,NA,0,NA,-0.00427116629650218,-0.00427116629650218,-0.00427116629650218
NC-2010-001-009,0.00348550232351544,NA,NA,0,NA,0.00348550232351544,0.00348550232351544,0.00348550232351544
NC-2010-001-010,0.00233021752949022,NA,NA,0,NA,0.00233021752949022,0.00233021752949022,0.00233021752949022
NC-2010-001-5-B18-a,0.0110427325136571,NA,NA,0,NA,0.0110427325136571,0.0110427325136571,0.0110427325136571
NC-2010-001-5-C,0.00617870759501195,NA,NA,0,NA,0.00617870759501195,0.00617870759501195,0.00617870759501195
NC-2010-001-B,0.0101624709736886,NA,NA,0,NA,0.0101624709736886,0.0101624709736886,0.0101624709736886
NC-2010-001-B44-e,0.00819590690238465,NA,NA,0,NA,0.00819590690238465,0.00819590690238465,0.00819590690238465
NC-2010-002-001,0.011445537079123,NA,NA,0,NA,0.011445537079123,0.011445537079123,0.011445537079123
NC-2010-003-D,0.00891341603887315,NA,NA,0,NA,0.00891341603887315,0.00891341603887315,0.00891341603887315
NC-2010-003-E,0.00761631745662132,NA,NA,0,NA,0.00761631745662132,0.00761631745662132,0.00761631745662132
NC-2010-004-E,0.00389895962654272,NA,NA,0,NA,0.00389895962654272,0.00389895962654272,0.00389895962654272
PA-2010-001-005,-0.00839645302186237,NA,NA,0,NA,-0.00839645302186237,-0.00839645302186237,-0.00839645302186237
PA-2010-002-004,-0.0235930718278066,NA,NA,0,NA,-0.0235930718278066,-0.0235930718278066,-0.0235930718278066
PA-2010-002-013,-0.0119440900793895,NA,NA,0,NA,-0.0119440900793895,-0.0119440900793895,-0.0119440900793895
PA-2010-002-015,-0.0144277436272425,NA,NA,0,NA,-0.0144277436272425,-0.0144277436272425,-0.0144277436272425
PA-2010-002-B3-b,-0.0099757298589729,NA,NA,0,NA,-0.0099757298589729,-0.0099757298589729,-0.0099757298589729
PA-2010-002-E,-0.0151668925364704,NA,NA,0,NA,-0.0151668925364704,-0.0151668925364704,-0.0151668925364704
PI294605-US64-0007-01,0.0480087097307273,NA,NA,0,NA,0.0480087097307273,0.0480087097307273,0.0480087097307273
PI302423-US64-0016-03,0.118971784370627,NA,NA,0,NA,0.118971784370627,0.118971784370627,0.118971784370627
PI423566-M75-062,0.121365200238964,NA,NA,0,NA,0.121365200238964,0.121365200238964,0.121365200238964
PMS-009,0.0569707140281195,NA,NA,0,NA,0.0569707140281195,0.0569707140281195,0.0569707140281195
PMS-014,0.0731075348238472,NA,NA,0,NA,0.0731075348238472,0.0731075348238472,0.0731075348238472
PMS-038,0.0603004362896058,NA,NA,0,NA,0.0603004362896058,0.0603004362896058,0.0603004362896058
PMS-071,-0.0127371331895539,NA,NA,0,NA,-0.0127371331895539,-0.0127371331895539,-0.0127371331895539
PMS-075,-0.0115184786316711,NA,NA,0,NA,-0.0115184786316711,-0.0115184786316711,-0.0115184786316711
PMS-076,-0.0151323066250351,NA,NA,0,NA,-0.0151323066250351,-0.0151323066250351,-0.0151323066250351
PMS-087,-0.0283800135345,NA,NA,0,NA,-0.0283800135345,-0.0283800135345,-0.0283800135345
PMS-130,-0.0510013709544814,NA,NA,0,NA,-0.0510013709544814,-0.0510013709544814,-0.0510013709544814
PMS-131,-0.0485999489910148,NA,NA,0,NA,-0.0485999489910148,-0.0485999489910148,-0.0485999489910148
PMS-134,-0.0451942643304172,NA,NA,0,NA,-0.0451942643304172,-0.0451942643304172,-0.0451942643304172
PMS-144,-0.0449153998726298,NA,NA,0,NA,-0.0449153998726298,-0.0449153998726298,-0.0449153998726298
PMS-159,-0.0482662248974008,NA,NA,0,NA,-0.0482662248974008,-0.0482662248974008,-0.0482662248974008
PMS-161,-0.0479674347962167,NA,NA,0,NA,-0.0479674347962167,-0.0479674347962167,-0.0479674347962167
PMS-164,-0.0276376212203324,NA,NA,0,NA,-0.0276376212203324,-0.0276376212203324,-0.0276376212203324
PMS-178,-0.0474436425439517,NA,NA,0,NA,-0.0474436425439517,-0.0474436425439517,-0.0474436425439517
PMS-183,-0.0138094187937824,NA,NA,0,NA,-0.0138094187937824,-0.0138094187937824,-0.0138094187937824
PMS-204,-0.00228330999401481,NA,NA,0,NA,-0.00228330999401481,-0.00228330999401481,-0.00228330999401481
PMS-272,0.0280378351177047,NA,NA,0,NA,0.0280378351177047,0.0280378351177047,0.0280378351177047
PMS-285,0.0320555388071855,NA,NA,0,NA,0.0320555388071855,0.0320555388071855,0.0320555388071855
PMS-293,0.0791312045750954,NA,NA,0,NA,0.0791312045750954,0.0791312045750954,0.0791312045750954
PMS-300,-0.0158345459906055,NA,NA,0,NA,-0.0158345459906055,-0.0158345459906055,-0.0158345459906055
PMS-303,0.0179693731897747,NA,NA,0,NA,0.0179693731897747,0.0179693731897747,0.0179693731897747
PMS-306,0.0121922717819091,NA,NA,0,NA,0.0121922717819091,0.0121922717819091,0.0121922717819091
PMS-314,0.00104585368813984,NA,NA,0,NA,0.00104585368813984,0.00104585368813984,0.00104585368813984
PMS-347,0.114522422594954,NA,NA,0,NA,0.114522422594954,0.114522422594954,0.114522422594954
PMS-359,0.113683904178371,NA,NA,0,NA,0.113683904178371,0.113683904178371,0.113683904178371
PMS-397,0.1083132706828,NA,NA,0,NA,0.1083132706828,0.1083132706828,0.1083132706828
PMS-425,0.0189018743756953,NA,NA,0,NA,0.0189018743756953,0.0189018743756953,0.0189018743756953
PMS-438,0.00130563763572523,NA,NA,0,NA,0.00130563763572523,0.00130563763572523,0.00130563763572523
UI10-00008-Hortico,-0.0108813548133664,NA,NA,0,NA,-0.0108813548133664,-0.0108813548133664,-0.0108813548133664
UI10-00012-Cabaret,-0.0194952876369144,NA,NA,0,NA,-0.0194952876369144,-0.0194952876369144,-0.0194952876369144
UI10-00015-Cosmopolitan,-0.0182563195639868,NA,NA,0,NA,-0.0182563195639868,-0.0182563195639868,-0.0182563195639868
UI10-00017-condensatus,0.000956389593597465,NA,NA,0,NA,0.000956389593597465,0.000956389593597465,0.000956389593597465
UI10-00020-Adagio,0.020986558318316,NA,NA,0,NA,0.020986558318316,0.020986558318316,0.020986558318316
UI10-00021-Allegro,-0.0237624510749751,NA,NA,0,NA,-0.0237624510749751,-0.0237624510749751,-0.0237624510749751
UI10-00022-Altweibersommer,-0.0372782696365405,NA,NA,0,NA,-0.0372782696365405,-0.0372782696365405,-0.0372782696365405
UI10-00023-Andante,-0.020687096854155,NA,NA,0,NA,-0.020687096854155,-0.020687096854155,-0.020687096854155
UI10-00024-Arabesque,0.0127801843346935,NA,NA,0,NA,0.0127801843346935,0.0127801843346935,0.0127801843346935
UI10-00025-Autumn-Light,0.00888988390639085,NA,NA,0,NA,0.00888988390639085,0.00888988390639085,0.00888988390639085
UI10-00026-Ben-Graz,-0.0219162767212191,NA,NA,0,NA,-0.0219162767212191,-0.0219162767212191,-0.0219162767212191
UI10-00027-Ben-Rotkopf,-0.0017592275232551,NA,NA,0,NA,-0.0017592275232551,-0.0017592275232551,-0.0017592275232551
UI10-00028-Berlin,-0.023667204148987,NA,NA,0,NA,-0.023667204148987,-0.023667204148987,-0.023667204148987
UI10-00029-Bitsy-Ben,-0.0377262170849061,NA,NA,0,NA,-0.0377262170849061,-0.0377262170849061,-0.0377262170849061
UI10-00030-Blondo,-0.0275381196090391,NA,NA,0,NA,-0.0275381196090391,-0.0275381196090391,-0.0275381196090391
UI10-00031-Bluetenwunder,-0.0365793731374137,NA,NA,0,NA,-0.0365793731374137,-0.0365793731374137,-0.0365793731374137
UI10-00032-Bodacious-Ben,-0.0377374611536835,NA,NA,0,NA,-0.0377374611536835,-0.0377374611536835,-0.0377374611536835
UI10-00033-Border-Bandit,-0.00736101378236917,NA,NA,0,NA,-0.00736101378236917,-0.00736101378236917,-0.00736101378236917
UI10-00036-Dixieland,0.00970970062260731,NA,NA,0,NA,0.00970970062260731,0.00970970062260731,0.00970970062260731
UI10-00038-Emerald-Shadow,-0.0175809442506123,NA,NA,0,NA,-0.0175809442506123,-0.0175809442506123,-0.0175809442506123
UI10-00039-Emmanuel-LePage,0.0359423538515497,NA,NA,0,NA,0.0359423538515497,0.0359423538515497,0.0359423538515497
UI10-00042-Giraffe,-0.0226312656266554,NA,NA,0,NA,-0.0226312656266554,-0.0226312656266554,-0.0226312656266554
UI10-00043-Gold-and-Silver,0.0107719016997163,NA,NA,0,NA,0.0107719016997163,0.0107719016997163,0.0107719016997163
UI10-00047-Goliath,-0.0432027392033437,NA,NA,0,NA,-0.0432027392033437,-0.0432027392033437,-0.0432027392033437
UI10-00048-Gracillimus,0.00852816772166308,NA,NA,0,NA,0.00852816772166308,0.00852816772166308,0.00852816772166308
UI10-00051-Gracillimus-Nana,0.0123443720428808,NA,NA,0,NA,0.0123443720428808,0.0123443720428808,0.0123443720428808
UI10-00052-Graziella,-0.0352133825643158,NA,NA,0,NA,-0.0352133825643158,-0.0352133825643158,-0.0352133825643158
UI10-00053-Grosse-Fontaine,-0.0276501866390182,NA,NA,0,NA,-0.0276501866390182,-0.0276501866390182,-0.0276501866390182
UI10-00056-Huron-Blush,-0.0357961075858388,NA,NA,0,NA,-0.0357961075858388,-0.0357961075858388,-0.0357961075858388
UI10-00057-Huron-Sentinel,-0.0215888329653128,NA,NA,0,NA,-0.0215888329653128,-0.0215888329653128,-0.0215888329653128
UI10-00060-July,-0.0456721947720415,NA,NA,0,NA,-0.0456721947720415,-0.0456721947720415,-0.0456721947720415
UI10-00061-Kaskade,-0.0245128358967447,NA,NA,0,NA,-0.0245128358967447,-0.0245128358967447,-0.0245128358967447
UI10-00062-Kirk-Alexander,-0.0158778170990277,NA,NA,0,NA,-0.0158778170990277,-0.0158778170990277,-0.0158778170990277
UI10-00063-Kleine-Fontaine,-0.0118884738326965,NA,NA,0,NA,-0.0118884738326965,-0.0118884738326965,-0.0118884738326965
UI10-00064-Kleine-Silberspinne,0.0113605454842728,NA,NA,0,NA,0.0113605454842728,0.0113605454842728,0.0113605454842728
UI10-00066-Little-Nickey,-0.0141192725174135,NA,NA,0,NA,-0.0141192725174135,-0.0141192725174135,-0.0141192725174135
UI10-00070-Minuette,-0.0136197327270708,NA,NA,0,NA,-0.0136197327270708,-0.0136197327270708,-0.0136197327270708
UI10-00071-Morning-Light,0.00507724859233803,NA,NA,0,NA,0.00507724859233803,0.00507724859233803,0.00507724859233803
UI10-00072-Mt-Washington,0.00787959545833648,NA,NA,0,NA,0.00787959545833648,0.00787959545833648,0.00787959545833648
UI10-00073-Mysterious-Maiden,-0.00482822140153439,NA,NA,0,NA,-0.00482822140153439,-0.00482822140153439,-0.00482822140153439
UI10-00074-Nippon,-0.0131524706143177,NA,NA,0,NA,-0.0131524706143177,-0.0131524706143177,-0.0131524706143177
UI10-00075-November-Sunset,-0.00295208202234097,NA,NA,0,NA,-0.00295208202234097,-0.00295208202234097,-0.00295208202234097
UI10-00078-Puenktchen,-0.00459442646324358,NA,NA,0,NA,-0.00459442646324358,-0.00459442646324358,-0.00459442646324358
UI10-00079-Rigoletto,0.00572030442539926,NA,NA,0,NA,0.00572030442539926,0.00572030442539926,0.00572030442539926
UI10-00080-Roland,-0.0335952663727748,NA,NA,0,NA,-0.0335952663727748,-0.0335952663727748,-0.0335952663727748
UI10-00081-Roter-Pfeil,-0.0190876593566424,NA,NA,0,NA,-0.0190876593566424,-0.0190876593566424,-0.0190876593566424
UI10-00082-Rotsilber,-0.0123687855115281,NA,NA,0,NA,-0.0123687855115281,-0.0123687855115281,-0.0123687855115281
UI10-00083-Sarabande,0.0102501709262306,NA,NA,0,NA,0.0102501709262306,0.0102501709262306,0.0102501709262306
UI10-00084-Silberfeder,0.0122218151423498,NA,NA,0,NA,0.0122218151423498,0.0122218151423498,0.0122218151423498
UI10-00085-Silberfeder,-0.0253171991895971,NA,NA,0,NA,-0.0253171991895971,-0.0253171991895971,-0.0253171991895971
UI10-00086-Silberfeil,0.0121744782027452,NA,NA,0,NA,0.0121744782027452,0.0121744782027452,0.0121744782027452
UI10-00087-Silberspinne,0.00982298174031744,NA,NA,0,NA,0.00982298174031744,0.00982298174031744,0.00982298174031744
UI10-00088-Silberturm,-0.0236704985465118,NA,NA,0,NA,-0.0236704985465118,-0.0236704985465118,-0.0236704985465118
UI10-00089-Sirene,-0.0205168083313285,NA,NA,0,NA,-0.0205168083313285,-0.0205168083313285,-0.0205168083313285
UI10-00090-Stardust,-0.00427526158928725,NA,NA,0,NA,-0.00427526158928725,-0.00427526158928725,-0.00427526158928725
UI10-00092-Strictus,-0.0197320623287173,NA,NA,0,NA,-0.0197320623287173,-0.0197320623287173,-0.0197320623287173
UI10-00094-Super-Stripe,-0.0274448836451802,NA,NA,0,NA,-0.0274448836451802,-0.0274448836451802,-0.0274448836451802
UI10-00096-Undine,-0.00973098140087365,NA,NA,0,NA,-0.00973098140087365,-0.00973098140087365,-0.00973098140087365
UI10-00097-Variegatus,0.00992750108693126,NA,NA,0,NA,0.00992750108693126,0.00992750108693126,0.00992750108693126
UI10-00099-Wetterfahne,-0.012355012767249,NA,NA,0,NA,-0.012355012767249,-0.012355012767249,-0.012355012767249
UI10-00101-Yaku-Jima-Dwarf,0.0188234818778537,NA,NA,0,NA,0.0188234818778537,0.0188234818778537,0.0188234818778537
UI10-00102-Zebrinus,-0.0439288070777124,NA,NA,0,NA,-0.0439288070777124,-0.0439288070777124,-0.0439288070777124
UI10-00104-Zwergzebra,-0.0214849003060897,NA,NA,0,NA,-0.0214849003060897,-0.0214849003060897,-0.0214849003060897
UI10-00106-transmorrisonensis,0.0331678440951649,NA,NA,0,NA,0.0331678440951649,0.0331678440951649,0.0331678440951649
UI10-00107-Illinois,-0.0055878903101662,NA,NA,0,NA,-0.0055878903101662,-0.0055878903101662,-0.0055878903101662
UI11-00009-Positano,-0.034141552344032,NA,NA,0,NA,-0.034141552344032,-0.034141552344032,-0.034141552344032
UI11-00024-Flamingo,-0.0163011105612987,NA,NA,0,NA,-0.0163011105612987,-0.0163011105612987,-0.0163011105612987
UI12-00001-Zwergelefant,-0.0209818804400154,NA,NA,0,NA,-0.0209818804400154,-0.0209818804400154,-0.0209818804400154
UI12-00002-Malepartus,-0.0212281593593346,NA,NA,0,NA,-0.0212281593593346,-0.0212281593593346,-0.0212281593593346
