Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction,Pred_Heritable
CANE9233-US47-0011,1,2,1,0.904936910754581,-2.70128917971161,0.559430095443968,1.46436700619855,1.46436700619855
DC-2010-001-A,2,1,1,-0.222989791801253,0.139299796746422,0.0660521350046827,-0.15693765679657,-0.15693765679657
DC-2010-001-E,3,1,2,-0.238719745825155,0.136053475637409,0.136512749380011,-0.102206996445145,-0.102206996445145
KY-2009-001-B20-e,4,1,3,0.812655885303403,0.177242184009259,-0.133395205722074,0.679260679581329,0.679260679581329
KY-2009-001-C,5,1,4,-0.0868415090771995,0.175227209377788,-0.0335988319586507,-0.12044034103585,-0.12044034103585
KY-2009-001-D,6,1,5,-0.12577973036274,0.169587494718673,-0.0812826616173879,-0.207062391980128,-0.207062391980128
NC-2010-001-009,7,1,6,0.287810804418049,0.143126438968749,0.166737985352398,0.454548789770447,0.454548789770447
NC-2010-001-010,8,1,7,-0.490501196329612,0.142155962741548,0.0971054877946019,-0.39339570853501,-0.39339570853501
NC-2010-001-5-B18-a,9,1,8,-0.332671237821909,0.16183321880117,0.242839281008386,-0.0898319568135226,-0.0898319568135226
NC-2010-001-5-C,10,1,9,0.315284789583497,0.146915082670998,0.264482165872642,0.579766955456139,0.579766955456139
NC-2010-001-B,11,1,10,-0.0165068221197682,0.14966502311792,0.277170723126582,0.260663901006813,0.260663901006813
NC-2010-001-B44-e,12,1,11,-0.0569728480615784,0.160632553517363,0.271320988971207,0.214348140909629,0.214348140909629
NC-2010-002-001,13,1,12,0.642054389050723,0.134796660045213,0.153406174788021,0.795460563838743,0.795460563838743
NC-2010-003-D,14,1,13,0.429463832133509,0.15444449437606,0.107577779085752,0.537041611219261,0.537041611219261
NC-2010-003-E,15,1,14,-0.124798624490092,0.156108001875437,0.135623157248155,0.010824532758063,0.010824532758063
NC-2010-004-E,16,1,15,0.438017963411487,0.14041677382962,0.145360173937549,0.583378137349037,0.583378137349037
PA-2010-001-005,17,1,16,-0.27145325881902,0.162001475487692,-0.0433509578836107,-0.314804216702631,-0.314804216702631
PA-2010-002-004,18,1,17,-0.225932559407604,0.23564368921214,-0.0694475343970883,-0.295380093804692,-0.295380093804692
PA-2010-002-013,19,1,18,0.479977264787255,0.21669923068345,-0.0979436157351693,0.382033649052086,0.382033649052086
PA-2010-002-015,20,1,19,-0.29995990016865,0.183081704448918,-0.0434131141734955,-0.343373014342145,-0.343373014342145
PA-2010-002-B3-b,21,1,20,0.228517313214381,0.165452679658441,-0.0511003874469184,0.177416925767463,0.177416925767463
PA-2010-002-E,22,1,21,0.498627748007163,0.19251072667227,-0.0913368870621987,0.407290860944965,0.407290860944965
PI230189-US56-0022-03,23,2,2,0.874357337477396,-3.58548547485666,0.611420386694485,1.48577772417188,1.48577772417188
PI294602-US64-0004-02,24,2,3,0.983919740003642,-3.07295236261693,0.608820215335204,1.59273995533885,1.59273995533885
PI294605-US64-0007-01,25,1,22,0.439347148260017,0.14360326237166,0.396356917408475,0.835704065668493,0.835704065668493
PI295762,26,2,4,0.831273987091844,-3.00708709874557,0.523364939247436,1.35463892633928,1.35463892633928
PI295764-Gracillimus,27,2,5,0.914299365152947,-3.58187312059212,0.613054508022001,1.52735387317495,1.52735387317495
PI302423-US64-0016-03,28,1,23,1.20300216261426,0.186794313738202,0.569043760529759,1.77204592314402,1.77204592314402
PI423566-M75-062,29,1,24,1.14971403842307,0.184849447344569,0.563703689421307,1.71341772784438,1.71341772784438
PMS-009,30,1,25,0.285699928062871,0.228649988046393,0.414865133666292,0.700565061729162,0.700565061729162
PMS-014,31,1,26,0.525529014232482,0.222319655417152,0.486895466759757,1.01242448099224,1.01242448099224
PMS-038,32,1,27,0.773440046677269,0.225027318227802,0.459994116258483,1.23343416293575,1.23343416293575
PMS-087,33,1,28,-0.979325131216139,0.27068936799216,0.1135297907237,-0.865795340492438,-0.865795340492438
PMS-130,34,1,29,-0.541190168753489,0.320753452886014,0.0305147504418318,-0.510675418311657,-0.510675418311657
PMS-131,35,1,30,-0.637537217299976,0.328581438819891,0.0322139977218768,-0.605323219578099,-0.605323219578099
PMS-134,36,1,31,-0.836266023846113,0.324077746064021,0.0208859423553749,-0.815380081490738,-0.815380081490738
PMS-144,37,1,32,-1.0852276232131,0.315391286370518,0.0215827685551727,-1.06364485465793,-1.06364485465793
PMS-159,38,1,33,-0.890670094480397,0.324998104239625,0.0203840959778894,-0.870285998502507,-0.870285998502507
PMS-161,39,1,34,-1.13562782934392,0.303419465893639,0.0176263904528298,-1.11800143889109,-1.11800143889109
PMS-164,40,1,35,-0.694830025031651,0.280871589249397,0.051393930533719,-0.643436094497932,-0.643436094497932
PMS-178,41,1,36,-1.15969453943381,0.32204722376315,0.0152755948582853,-1.14441894457553,-1.14441894457553
PMS-183,42,1,37,0.0532607097933729,0.251136403355613,0.090388120749405,0.143648830542778,0.143648830542778
PMS-204,43,1,38,0.0767123728832791,0.251266263729955,0.106952317221977,0.183664690105256,0.183664690105256
PMS-272,44,1,39,-0.252877200583475,0.219783381401241,0.178011858861479,-0.0748653417219964,-0.0748653417219964
PMS-285,45,1,40,0.523401544788173,0.209037933120777,0.183068389967158,0.706469934755332,0.706469934755332
PMS-293,46,1,41,0.824556735930453,0.180936521573537,0.319254740623326,1.14381147655378,1.14381147655378
PMS-303,47,1,42,0.294802634891449,0.22197944916736,0.141398475099882,0.436201109991331,0.436201109991331
PMS-306,48,1,43,0.620576773933676,0.22973186113749,0.13500143050219,0.755578204435866,0.755578204435866
PMS-314,49,1,44,0.122973455525808,0.244754496137077,0.121684320948983,0.244657776474791,0.244657776474791
PMS-347,50,1,45,1.21413229214725,0.186552727615299,0.412877908899235,1.62701020104649,1.62701020104649
PMS-359,51,1,46,1.15831491523764,0.185899781868394,0.4194438991274,1.57775881436504,1.57775881436504
PMS-375,52,2,6,0.813994490545113,-2.86832672240642,0.522859944707613,1.33685443525273,1.33685443525273
PMS-381,53,2,7,0.736741714638207,-2.7939843956243,0.510295227559018,1.24703694219723,1.24703694219723
PMS-397,54,1,47,1.06427701073079,0.20096255239824,0.457466265936331,1.52174327666712,1.52174327666712
PMS-425,55,1,48,0.486941875766033,0.228515836587905,0.166130692146152,0.653072567912185,0.653072567912185
PMS-436,56,2,8,-0.424652861730281,-0.334986503673631,0.037115733594479,-0.387537128135802,-0.387537128135802
PMS-438,57,1,49,-0.48294065857178,0.232909229663852,0.0308686813834439,-0.452071977188336,-0.452071977188336
UI10-00012-Cabaret,58,1,50,0.243567381645856,0.0919225882049046,0.298677797809262,0.542245179455118,0.542245179455118
UI10-00015-Cosmopolitan,59,1,51,-0.412171567048179,0.113443675185099,0.288475516071281,-0.123696050976897,-0.123696050976897
UI10-00017-condensatus,60,1,52,-0.546474448611799,0.121719312853544,0.120145014497778,-0.426329434114021,-0.426329434114021
UI10-00020-Adagio,61,1,53,-0.217382240892768,0.114118240300862,0.326061028395755,0.108678787502987,0.108678787502987
UI10-00021-Allegro,62,1,54,0.0942209340506373,0.206413816113944,-0.712020813500756,-0.617799879450118,-0.617799879450118
UI10-00022-Altweibersommer,63,1,55,-1.23787701396112,0.116329233073004,0.256344604384856,-0.981532409576266,-0.981532409576266
UI10-00023-Andante,64,1,56,-0.178585910594772,0.127991928950706,0.132327657183824,-0.0462582534109481,-0.0462582534109481
UI10-00024-Arabesque,65,1,57,-0.812739434620124,0.11764517179892,0.311856976300004,-0.50088245832012,-0.50088245832012
UI10-00025-Autumn-Light,66,1,58,-0.285200742595597,0.260270683013819,0.309744487853428,0.0245437452578316,0.0245437452578316
UI10-00026-Ben-Graz,67,1,59,0.119359824936614,0.122871328294441,-0.227808564365059,-0.108448739428445,-0.108448739428445
UI10-00027-Ben-Rotkopf,68,1,60,0.710853077585748,0.144978662814149,-0.451731952896795,0.259121124688953,0.259121124688953
UI10-00028-Berlin,69,1,61,-0.767171401584205,0.12975299008095,0.332812300976203,-0.434359100608002,-0.434359100608002
UI10-00029-Bitsy-Ben,70,1,62,0.6011049164266,0.233673111280559,-0.506780387318428,0.0943245291081718,0.0943245291081718
UI10-00030-Blondo,71,1,63,-0.78690484493087,0.119183354048076,0.239810256120056,-0.547094588810814,-0.547094588810814
UI10-00031-Bluetenwunder,72,1,64,0.0337520345512865,0.233465191844224,-0.511811791867472,-0.478059757316186,-0.478059757316186
UI10-00032-Bodacious-Ben,73,1,65,-1.27755315503636,0.104256836344606,0.0743704312880942,-1.20318272374826,-1.20318272374826
UI10-00033-Border-Bandit,74,1,66,0.704991251802435,0.217157563290372,-0.171908014358462,0.533083237443973,0.533083237443973
UI10-00036-Dixieland,75,1,67,0.412200962089506,0.204001619600225,-0.358616028398936,0.0535849336905697,0.0535849336905697
UI10-00038-Emerald-Shadow,76,1,68,0.217094452694175,0.0917534622809969,0.297724779177413,0.514819231871589,0.514819231871589
UI10-00039-Emmanuel-LePage,77,1,69,-0.432380515423077,0.130454657589318,-0.235723286334476,-0.668103801757553,-0.668103801757553
UI10-00042-Giraffe,78,1,70,-0.183720711021996,0.209872702324147,-0.71991244679515,-0.903633157817146,-0.903633157817146
UI10-00043-Gold-and-Silver,79,1,71,-0.612981260848143,0.216806631737356,0.476527801497753,-0.13645345935039,-0.13645345935039
UI10-00047-Goliath,80,1,72,-0.383997716647202,0.218776773921997,-0.573442920089921,-0.957440636737123,-0.957440636737123
UI10-00048-Gracillimus,81,1,73,-0.0756484490727526,0.263814140828298,0.301267689755085,0.225619240682332,0.225619240682332
UI10-00051-Gracillimus-Nana,82,1,74,-0.18133803940182,0.212048607271616,0.459685608649029,0.278347569247208,0.278347569247208
UI10-00052-Graziella,83,1,75,0.743464760377803,0.231139777181484,-0.499539773605916,0.243924986771886,0.243924986771886
UI10-00053-Grosse-Fontaine,84,1,76,-0.541743731060063,0.175776992638151,-0.0938492018292709,-0.635592932889334,-0.635592932889334
UI10-00056-Huron-Blush,85,1,77,-0.346900219016779,0.103426755213236,-0.0949873626457224,-0.441887581662502,-0.441887581662502
UI10-00057-Huron-Sentinel,86,1,78,0.854240653973918,0.265414965019595,-0.580572769215599,0.273667884758319,0.273667884758319
UI10-00060-July,87,1,79,-0.997460784155792,0.130561346908036,-0.0908045886154038,-1.0882653727712,-1.0882653727712
UI10-00061-Kaskade,88,1,80,-0.561186587866523,0.175580345777618,-0.10750567655941,-0.668692264425933,-0.668692264425933
UI10-00062-Kirk-Alexander,89,1,81,0.346939611784532,0.169149767405884,0.0652656912940733,0.412205303078605,0.412205303078605
UI10-00063-Kleine-Fontaine,90,1,82,0.379310656986467,0.105758119034132,-0.193010405179879,0.186300251806588,0.186300251806588
UI10-00064-Kleine-Silberspinne,91,1,83,-0.358009018211532,0.148255521261436,0.0790369098954369,-0.278972108316095,-0.278972108316095
UI10-00066-Little-Nickey,92,1,84,0.635735533813196,0.1689745446664,-0.0132468005226919,0.622488733290504,0.622488733290504
UI10-00070-Minuette,93,1,85,-0.37229543910555,0.131625337535664,-0.172160046428517,-0.544455485534067,-0.544455485534067
UI10-00071-Morning-Light,94,1,86,-0.507138716086956,0.258722202107237,0.306139331618813,-0.200999384468143,-0.200999384468143
UI10-00072-Mt-Washington,95,1,87,-0.489903326402037,0.126060758713165,0.145859735601709,-0.344043590800328,-0.344043590800328
UI10-00073-Mysterious-Maiden,96,1,88,0.369069025681368,0.130600005055039,-0.0571244023481474,0.311944623333221,0.311944623333221
UI10-00074-Nippon,97,1,89,0.74290377899108,0.208127418497538,-0.374596346694351,0.368307432296729,0.368307432296729
UI10-00075-November-Sunset,98,1,90,0.237277847745223,0.156990653798019,-0.00685007993858863,0.230427767806634,0.230427767806634
UI10-00078-Puenktchen,99,1,91,0.387521040950295,0.151615976126261,-0.458345800428994,-0.0708247594786987,-0.0708247594786987
UI10-00079-Rigoletto,100,1,92,0.430502101627289,0.198001035830939,-0.346424397499459,0.0840777041278302,0.0840777041278302
UI10-00080-Roland,101,1,93,-1.09495673269637,0.170805315957817,0.261351456744781,-0.833605275951585,-0.833605275951585
UI10-00081-Roter-Pfeil,102,1,94,0.724808379901395,0.257575943820208,-0.697390030058183,0.0274183498432119,0.0274183498432119
UI10-00082-Rotsilber,103,1,95,0.129690327218046,0.104996838132972,-0.190829748649991,-0.0611394214319458,-0.0611394214319458
UI10-00083-Sarabande,104,1,96,-0.538351062082032,0.216558991047577,0.474549822831218,-0.063801239250814,-0.063801239250814
UI10-00084-Silberfeder,105,1,97,0.312388071080671,0.203258957069032,-0.354560795577505,-0.0421727244968342,-0.0421727244968342
UI10-00085-Silberfeder,106,1,98,-1.29737020010665,0.108971839740688,0.276607519114845,-1.02076268099181,-1.02076268099181
UI10-00086-Silberfeil,107,1,99,0.252175922591219,0.204342753897645,-0.342808294307087,-0.0906323717158678,-0.0906323717158678
UI10-00087-Silberspinne,108,1,100,-0.641254538630287,0.194434438703725,0.428575454766389,-0.212679083863898,-0.212679083863898
UI10-00088-Silberturm,109,1,101,-0.961203419871263,0.129850198558643,0.322909643144334,-0.638293776726929,-0.638293776726929
UI10-00089-Sirene,110,1,102,0.589611335473623,0.258676023870231,-0.702071805395185,-0.112460469921562,-0.112460469921562
UI10-00090-Stardust,111,1,103,-0.249550784801537,0.126515944647012,-0.153029846174282,-0.40258063097582,-0.40258063097582
UI10-00092-Strictus,112,1,104,0.578048171995022,0.27247021077438,-0.282075381314726,0.295972790680296,0.295972790680296
UI10-00094-Super-Stripe,113,1,105,0.11335630912931,0.2527675359145,-0.0978976831689284,0.0154586259603812,0.0154586259603812
UI10-00096-Undine,114,1,106,-0.148085818358291,0.238858563852105,-0.61194476028438,-0.760030578642671,-0.760030578642671
UI10-00097-Variegatus,115,1,107,0.402717032276374,0.211275093811848,-0.358215912643787,0.0445011196325865,0.0445011196325865
UI10-00099-Wetterfahne,116,1,108,0.165492979229871,0.154373312841779,-0.121086138855747,0.0444068403741243,0.0444068403741243
UI10-00101-Yaku-Jima-Dwarf,117,1,109,-0.916423875493797,0.134254807409706,0.452147154092431,-0.464276721401366,-0.464276721401366
UI10-00102-Zebrinus,118,1,110,-0.303375722983293,0.216121839086354,0.122162445172178,-0.181213277811114,-0.181213277811114
UI10-00104-Zwergzebra,119,1,111,-0.0596348430599053,0.20815529097962,-0.710979185397731,-0.770614028457636,-0.770614028457636
UI10-00106-transmorrisonensis,120,1,112,-0.179436434627484,0.115025838442734,0.227524784024668,0.0480883493971838,0.0480883493971838
UI11-00009-Positano,121,1,113,0.158938038524353,0.244954264689712,-0.586038165481752,-0.4271001269574,-0.4271001269574
UI11-00024-Flamingo,122,1,114,-1.07125970888513,0.130673491318772,0.250167610483326,-0.821092098401802,-0.821092098401802
UI12-00001-Zwergelefant,123,1,115,-0.123108190538977,0.200710462235122,-0.700707522682665,-0.823815713221642,-0.823815713221642
UI12-00002-Malepartus,124,1,116,-0.935209406485092,0.163419120839434,-0.00934939173601043,-0.944558798221103,-0.944558798221103
