"Taxa","OWA"
"CANE9233-US47-0011",0.217931783216105
"DC-2010-001-A",0.217931783216105
"DC-2010-001-E",0.23681864110117
"KY-2009-001-B20-b",-0.684443892929289
"KY-2009-001-B20-e",0.170041768273518
"KY-2009-001-C",0.212298633200223
"KY-2009-001-D",0.180599699299507
"NC-2010-001-009",-0.161573385722554
"NC-2010-001-010",0.207707078612466
"NC-2010-001-5-B18-a",0.206488128848628
"NC-2010-001-5-B18-b",-0.553818531787243
"NC-2010-001-5-C",0.217488717624316
"NC-2010-001-B",-0.390845877039534
"NC-2010-001-B44-e",0.23681864110117
"NC-2010-002-001",0.129440444545354
"NC-2010-003-001",-0.577605584228579
"NC-2010-003-D",0.195164140540687
"NC-2010-003-E",0.206488128848628
"NC-2010-004-B37-b",-0.553818531787243
"NC-2010-004-E",0.129440444545354
"OH-2009-001-B20-b",-0.577605584228579
"PA-2010-001-005",0.217931783216105
"PA-2010-002-004",0.217931783216105
"PA-2010-002-013",0.079877145709435
"PA-2010-002-015",0.129440444545354
"PA-2010-002-B3-b",0.206488128848628
"PA-2010-002-B3-d",-0.358749628378806
"PA-2010-002-E",0.129440444545354
"PA-2010-003-B20-c",-0.67718380828125
"PI230189-US56-0022-03",0.217931783216105
"PI294602-US64-0004-02",0.217931783216105
"PI294605-US64-0007-01",-0.148828379444234
"PI295762",0.217931783216105
"PI295764-Gracillimus",0.217931783216105
"PI302423-US64-0016-03",0.217931783216105
"PI417947-NG77-022",-0.67090150254813
"PI423566-M75-062",0.217931783216105
"PMS-007",-0.577605584228579
"PMS-009",0.217931783216105
"PMS-014",0.217931783216105
"PMS-038",0.217931783216105
"PMS-087",0.230505324788449
"PMS-130",0.128702160528456
"PMS-131",-0.197343461951445
"PMS-134",0.217931783216105
"PMS-144",0.217931783216105
"PMS-159",0.0462823361729039
"PMS-161",0.23681864110117
"PMS-164",0.217931783216105
"PMS-178",0.217931783216105
"PMS-183",0.217931783216105
"PMS-204",0.217931783216105
"PMS-272",0.129440444545354
"PMS-285",0.217931783216105
"PMS-293",0.217931783216105
"PMS-303",0.0428195040413356
"PMS-306",0.217931783216105
"PMS-314",0.217931783216105
"PMS-339",-0.577605584228579
"PMS-347",0.195164140540687
"PMS-359",0.113795093263
"PMS-375",-0.319076792759642
"PMS-381",0.0428195040413356
"PMS-397",0.217931783216105
"PMS-425",0.195164140540687
"PMS-436",-0.201204649730578
"PMS-438",0.217931783216105
"UI10-00012-Cabaret",0.217931783216105
"UI10-00015-Cosmopolitan",0.217931783216105
"UI10-00017-condensatus",0.13884160160729
"UI10-00020-Adagio",-0.15261654970407
"UI10-00021-Allegro",0.217931783216105
"UI10-00022-Altweibersommer",0.207707078612466
"UI10-00023-Andante",0.217931783216105
"UI10-00024-Arabesque",-0.0210618440866328
"UI10-00025-Autumn-Light",-0.161408712453897
"UI10-00026-Ben-Graz",0.217931783216105
"UI10-00027-Ben-Rotkopf",-0.310849455182298
"UI10-00028-Berlin",-0.187639607763184
"UI10-00029-Bitsy-Ben",-0.480918301648619
"UI10-00030-Blondo",0.217931783216105
"UI10-00031-Bluetenwunder",-0.161408712453897
"UI10-00032-Bodacious-Ben",0.217931783216105
"UI10-00033-Border-Bandit",-0.507961855431104
"UI10-00036-Dixieland",0.0486422444914526
"UI10-00038-Emerald-Shadow",0.217931783216105
"UI10-00039-Emmanuel-LePage",0.217931783216105
"UI10-00040-Ferner-Osten",-0.644139794265465
"UI10-00042-Giraffe",0.217931783216105
"UI10-00043-Gold-and-Silver",-0.0293642793950294
"UI10-00044-Gold-Bar",-0.67090150254813
"UI10-00047-Goliath",0.217931783216105
"UI10-00048-Gracillimus",0.217931783216105
"UI10-00051-Gracillimus-Nana",0.0597514199984746
"UI10-00052-Graziella",-0.317383790136088
"UI10-00053-Grosse-Fontaine",0.0462823361729039
"UI10-00056-Huron-Blush",0.217931783216105
"UI10-00057-Huron-Sentinel",0.129440444545354
"UI10-00058-Huron-Sunrise",-0.697163786504245
"UI10-00060-July",0.217931783216105
"UI10-00061-Kaskade",0.217931783216105
"UI10-00062-Kirk-Alexander",-0.188251715611736
"UI10-00063-Kleine-Fontaine",-0.0368998228229437
"UI10-00064-Kleine-Silberspinne",-0.161408712453897
"UI10-00065-Little-Kitten",-0.553818531787243
"UI10-00066-Little-Nickey",-0.404730710595981
"UI10-00067-Little-Zebra",-0.697163786504245
"UI10-00070-Minuette",0.217931783216105
"UI10-00071-Morning-Light",0.206488128848628
"UI10-00072-Mt-Washington",-0.0315632517792736
"UI10-00073-Mysterious-Maiden",-0.508424335228288
"UI10-00074-Nippon",-0.161573385722554
"UI10-00075-November-Sunset",0.0543194047934417
"UI10-00078-Puenktchen",-0.536133098712854
"UI10-00079-Rigoletto",0.217488717624316
"UI10-00080-Roland",-0.158454499191814
"UI10-00081-Roter-Pfeil",0.217931783216105
"UI10-00082-Rotsilber",0.217931783216105
"UI10-00083-Sarabande",-0.0586650923121465
"UI10-00084-Silberfeder",0.217931783216105
"UI10-00085-Silberfeder",0.217931783216105
"UI10-00086-Silberfeil",0.217488717624316
"UI10-00087-Silberspinne",-0.404730710595981
"UI10-00088-Silberturm",0.0428195040413356
"UI10-00089-Sirene",-0.0674572552492477
"UI10-00090-Stardust",-0.404730710595981
"UI10-00092-Strictus",0.195164140540687
"UI10-00094-Super-Stripe",-0.404730710595981
"UI10-00096-Undine",0.217931783216105
"UI10-00097-Variegatus",0.217931783216105
"UI10-00099-Wetterfahne",0.140202061280562
"UI10-00100-Yaku-Jima",-0.577605584228579
"UI10-00101-Yaku-Jima-Dwarf",0.217931783216105
"UI10-00102-Zebrinus",-0.161408712453897
"UI10-00104-Zwergzebra",0.217931783216105
"UI10-00105-Arnins-Weeping",-0.697163786504245
"UI10-00106-transmorrisonensis",-0.0210618440866328
"UI11-00009-Positano",0.110204852138131
"UI11-00024-Flamingo",0.217931783216105
"UI12-00001-Zwergelefant",0.217931783216105
"UI12-00002-Malepartus",0.217931783216105
"VA-2010-001-B40-e",-0.577605584228579
